,Geo_GEOID,Geo_NAME,TotalExpenditures,TotalFood,FoodAtHome,FoodAwayFromHome,AlcoholicBeverages, Cerealsandbakeryproducts , Meatspoultryfishandeggs , Dairyproducts , Fruitsandvegetables , Otherfoodathome ,Housing,Shelter,OtherLodging,UtilitiesFuelsAndPublicServices,HouseholdOperations, Housekeepingsupplies ,HouseFurnishingsAndEquipment,HouseholdTextiles,Furniture,FloorCoverings,MajorAppliances,SmallAppliancesMiscHousewares,MiscHoushouseholdEquipment,ApparelAndServices,Transportation, VehiclePurchasesNetOutlay, Gasolineotherfuelsandmotoroil , Othervehicleexpenses ,PublicAndOtherTransportation,PublicAndOtherTransportationOnTrips,LocalPublicTransportationExclOnTrips,Healthcare,Entertainment,EntertainmentGoods,EntertainmentServices, PersonalCareProductsAndServices ,Reading,Education,TobaccoAndSmokingSupplies,MiscellaneousExpenditures,CashContributions,PersonalInsuranceAndPensions
178,14000US06075047802,"Census Tract 478.02, San Francisco County, California",68431.88081733443,9676.136220443695,5696.884587426301,4054.560169258354,1015.8557944358859,890.8672748360437,1447.2706364942364,549.6611349733323,1046.311646684153,1764.7122726999128,24612.912068791156,16528.872958477077,1000.230705294403,2622.463620404072,1908.2662707482475,768.3541776486987,3104.5725461117604,197.32217992062172,794.6907909351781,96.32488256943216,343.8840746745384,158.97962557927022,1362.6424687536503,3969.4515262604873,11180.790587780522,4802.270755721469,1722.8053654332093,3761.8553532518,1138.0189637357928,1001.7791432288004,224.9147101031699,2630.109200400718,2855.8762075679842,1564.851775859794,1299.588220341042,881.414011173123,298.8780210573474,1210.07005207081,294.97145610223487,1176.0617559313964,1139.1817798692027,7357.119792448615
179,14000US06075047901,"Census Tract 479.01, San Francisco County, California",72967.90939128885,9928.31032591182,5787.606188021101,4168.044830818573,1069.3027107547375,905.0619336281761,1470.2721882914134,558.4376200851567,1062.9795855693526,1792.8048971259254,26375.229359227826,17562.966336824647,1011.7929087557131,2863.467249124957,1971.9731508675197,794.0213693279896,3220.41024007244,198.25306758444975,873.8339674237295,129.0726283972422,386.89702131975173,163.49073873083535,1378.184601146245,4129.15639062112,12290.33053466939,5334.323689891023,1833.7165143621867,3961.302766482319,1193.0039621778512,997.4985393155071,222.65932258654283,2726.190774116273,3024.6106877198445,1666.5202057363979,1372.7264168330319,930.8665376969902,308.6621561204961,1290.346709623453,302.8890576968602,1342.6958348885412,1214.3839049652952,7874.763631894673
180,14000US06075047902,"Census Tract 479.02, San Francisco County, California",75544.94255822769,9949.452885968214,5727.8618520827185,4204.036423256479,1085.344872135831,895.7265841649593,1455.0842902415388,552.6722671772419,1052.0110881315795,1774.2943770408122,27239.311751482503,18308.122158684044,1058.6989685337892,2876.1876768487095,2059.4156593621456,829.1797920962488,3358.322199758033,199.78201199688377,858.0621986799392,128.1208693517671,427.43790966221957,166.64279728694933,1398.5376853646146,4198.223468570538,12465.810089910201,5281.586579119939,1818.4972917704301,4032.6188141827906,1205.8146843612308,988.0157138870621,222.84580042511874,2797.060942476562,3121.727149681111,1667.0437360080616,1394.1541567334245,943.7119971908379,323.2990090296971,1389.1656676592838,300.59474602896694,1345.0275123108622,1253.401125482149,8172.828085390034
181,14000US06075060100,"Census Tract 601, San Francisco County, California",79746.13580577963,10699.36769657086,6070.186366678677,4588.702218511275,1025.6092375613623,949.2670284357479,1542.1231693044738,585.6308243381093,1114.8766667716193,1880.361803987218,26088.019424665305,16952.063581002458,1187.2350441683486,2976.6056290082674,2278.0974851698556,916.9458043111597,3897.0265079351348,207.64363173480228,913.2315248683415,75.03157564501564,490.4544721647732,179.38248427034495,1583.4371739350365,4688.447859636706,14440.255045350279,4036.6319173013476,1971.1040516243522,4334.0354303720815,1337.389500702261,1029.7595955048585,242.4472035189945,2928.156753221509,3451.304482143704,1702.220700373576,1483.709646441641,888.504839495201,360.4279028047045,1495.735954332031,312.56067344594095,1135.0225301394812,1281.5814057357159,9177.18575906915
182,14000US06075060400,"Census Tract 604, San Francisco County, California",61796.44016224316,8620.222936993845,4810.253567125517,3891.1931233224705,1073.1097899152176,752.104336882777,1222.1698969525007,464.1029552149262,883.5264971327471,1490.0871969551745,22521.950209757702,15346.795804144462,978.5060016951734,1868.6441543277072,1429.879250527428,575.7611722893208,2849.081838046749,181.21679227533332,398.41223795210726,225.56533888856862,159.8237217180023,162.23897798665263,1354.2195670977324,3021.7643870194747,9666.909226210066,2034.5184531112682,1454.3487425185135,3707.500352389745,1074.9421337817996,891.1699267544448,215.5336688597225,2453.8983306684877,2584.728083811558,1470.4517612363195,1165.7371519829578,744.8463992179906,266.4346542188823,1645.052549656666,306.532021792115,1122.8209769027324,950.8430498738074,6447.855910648282
183,14000US06075060502,"Census Tract 605.02, San Francisco County, California",48841.858859312786,8642.74317462848,5659.118207388162,3266.870856047929,873.5420090944888,884.897411039204,1437.7112899290767,546.0123563508907,1039.3351665251632,1752.9924430432438,17653.54905800076,11681.788605087071,637.7220398916619,2227.3567093768056,1424.3375296904483,573.7631130856531,2282.7474483190135,192.4554194104167,816.4220323380943,64.69109067405107,237.90653715963737,131.37669184481067,1154.2109105704444,3193.3532645060072,8905.391967189587,4863.2720759721315,1655.7483094609026,3251.139165534648,909.2351426665796,1028.7171997781954,207.50585944194475,2229.234772043679,2155.7207288610534,1383.5055386603376,987.9628406825763,742.1142396495817,241.02360322577496,903.434626836592,249.65471857142268,959.87025684992,772.4092154364774,3974.3631603479166
184,14000US06075060700,"Census Tract 607, San Francisco County, California",69279.52730139607,9326.076669592374,5203.6671783320035,4218.811408746577,1070.101471474746,813.6539476140732,1322.1076646227841,502.07081194688175,955.7634182998266,1611.9698367590129,25838.071632069543,17783.84057756752,1150.624822489654,2074.6445209961403,1628.4363021869037,655.6298804330669,3078.1575221543876,184.86552106660477,497.5354482739996,190.4080505872506,183.76845945674643,169.0687860802895,1405.1890312100456,3450.180104795288,10264.02855588522,3190.4771798022066,1518.9983052380676,3736.7749408295945,1157.0112300512133,947.0731674893372,227.61618274180455,2555.441121821757,2778.9293956182046,1522.1085439040494,1294.2893492634628,822.5434675774862,269.4795431692754,1509.8313685240896,325.7347359559623,1180.7404085030441,1109.997427260291,8378.84484991054
185,14000US06075061000,"Census Tract 610, San Francisco County, California",79471.94341016274,10630.842819277494,6243.003074289869,4372.271459630303,1083.4287830285905,976.2517786904439,1585.9580458521693,602.404173483373,1146.5948664007205,1933.8763323956246,28918.781925330128,19152.535845512997,1054.8725369651652,3089.1140917693633,2015.2395256740945,811.4235821896443,3415.265569255225,200.54807436675762,1096.615917278951,159.30824429145227,404.7871906738294,172.3311464489963,1422.2201932476949,4397.453170774469,14139.696112360822,7733.670417661343,2047.6189415667254,4241.254670934102,1287.8751430142984,1049.6991863876513,226.68810193670274,2847.4738423242475,3236.6360833415683,1788.2009843895246,1463.244292065048,975.262623208275,307.0741068068172,1430.2236743325182,315.1587484037881,1486.019796048116,1268.6061797684204,8839.550463717345
186,14000US06075061100,"Census Tract 611, San Francisco County, California",39121.62801978129,7264.059537596399,4584.835943301435,3002.353831577399,884.053711833728,716.7869047228806,1164.984678821077,442.350644851751,842.0903857249722,1420.2626570876678,15162.953979390306,10375.605622992556,604.4413709061628,1350.3829388453134,921.2592526939096,371.17567089149003,1791.6787774880813,168.2265570676675,328.6497458387195,151.8705353672421,67.14701961742827,124.98069066261974,1070.044343285689,2160.2696691902593,6144.389171277167,1959.9643845763665,1216.7126747509287,2804.146624568813,782.01947479237,910.6904732918911,198.4269074758642,1872.7872036045183,1677.8133779726297,1189.9195142973192,817.1525086632197,597.7670031910432,179.28097637447343,977.2452969039234,264.27979339512467,847.2452700906172,595.4671785644372,3290.499786299279
187,14000US06075061200,"Census Tract 612, San Francisco County, California",56462.8063460742,9376.084949584863,6045.225047853258,3584.044840775273,909.611759424209,945.3220345517445,1535.7458806152863,583.2829410417769,1110.236449617714,1872.5981907822868,20539.528408468166,13541.413353191947,739.3556222442751,2611.0401544278593,1653.3939789066292,665.9514426053835,2547.2111945874562,197.17495675529193,1019.5601742310757,67.06580932876696,306.08517061412425,139.55841222639052,1216.1677031755585,3695.50115278755,10170.08333071629,6726.810487776438,1797.4182085791397,3435.4802990483663,1007.7484623424122,1065.5849198380474,215.91894108796396,2384.3471233884306,2422.703316431873,1494.6680290043964,1127.5876869753572,831.7948561883056,257.1912195723023,897.2604776178189,267.4284672301132,1087.9356557420197,925.8705543870053,5175.825736839921
188,14000US06075061400,"Census Tract 614, San Francisco County, California",74844.08009666977,9919.767070089667,5632.173418487365,4322.996384824537,1071.1379099319654,880.7491306204278,1430.8417363721437,543.4200914933256,1034.4452896808193,1744.6781616240305,26987.476619376022,18178.633402347277,1136.9454475803377,2664.74673966646,1996.2279655389789,803.6778990612825,3349.828070051941,196.3663064207221,738.0971922848668,124.78821929231162,341.81652308849533,168.7559836175375,1429.8025919154281,4108.158923997017,11850.246893662626,4423.530549149875,1724.5596515880493,3925.628842160956,1215.297694812039,984.2337994998476,229.53386930487503,2732.760135855679,3066.6275144673846,1623.9216684812848,1399.5418455034023,912.7791544742845,310.5683964606917,1350.7404981481059,314.44526537353556,1261.4733921377037,1254.7657959007502,8779.252536061455
189,14000US06075061500,"Census Tract 615, San Francisco County, California",71826.96550794246,9223.064411844807,5024.602428247013,4296.039766727725,1127.6839484942109,785.6800430095396,1276.5795185769189,484.80290837273134,922.8942885882177,1556.495533143216,27177.21807302153,18768.82042004007,1204.5109276569697,2145.5981866533907,1690.9629164540104,680.8015280078599,3115.5451344223075,183.5534767351275,459.80879795890127,229.7967494266313,194.32928971758352,170.10999319226525,1403.443866924011,3490.5422449764546,10159.539285453195,2893.860788735446,1474.4323744807843,3734.830036775309,1168.470066542439,912.9562075567908,225.445443795522,2585.8569709715307,2845.565533826166,1546.250307967813,1343.178428569991,860.3561942557669,277.4188941953328,1491.5452960536363,334.0612024447609,1278.3301873602295,1200.989130406711,9026.50649124216
190,14000US06075980200,"Census Tract 9802, San Francisco County, California",77839.82373314854,9712.838052458836,5384.781835950022,4286.953687218419,1127.325274196085,842.1231152179972,1367.8998366852466,519.5492930917538,989.0306644842544,1668.0144263983348,27508.821288846848,18535.741311717506,1144.0733208225265,2925.572809971329,2256.691308330632,908.5051984563826,3541.7720031386125,201.10644412919743,724.673977238914,115.398085978526,509.56181381934977,168.2776181522593,1434.1971398858057,4309.676541694042,12137.442702321194,3714.373314418067,1706.6584431847336,4027.18163399067,1211.2135344588999,934.0268179820803,223.49362115486247,2860.215174872587,3249.33214955118,1644.4601738250806,1436.7853235924028,958.5944559716636,357.7624015962887,1394.9305187312923,301.2691609741611,1318.8096459754347,1360.9011924041167,8679.753800761177
191,14000US06075980300,"Census Tract 9803, San Francisco County, California",71283.73822104269,8511.430015549324,4264.83365207374,4337.294968176242,1217.0682714856703,666.871253277814,1083.5823674076296,411.45242381534797,783.4077863379239,1321.1367242706415,24915.530160119022,16969.740558880527,1268.1004225685458,1907.6286766632988,1682.040919912799,677.079814858158,3395.1790532830805,181.0064614864244,264.90596930906446,285.21315046071027,194.33453193218543,178.5532236030681,1508.8610282704237,3204.646983624885,10111.805728034638,925.2725973721358,1327.1719324524188,3953.2964271550118,1179.5437561206877,791.5218360564654,221.58213937378517,2651.2553688767043,2996.1277650152574,1512.9745239478816,1324.3855244973818,772.5204340602465,325.9651009986159,1988.4782805422958,334.5931903550453,1173.4893611378639,1177.4012435296338,8532.70491760149
192,,,50338.35822708413,8329.672582228763,5200.101539656581,3356.610500961634,930.1938609775287,813.1279541288594,1321.1153025827482,501.72346068729763,955.0716108533722,1610.8161508721842,18621.391979075954,12540.037195637158,713.8614744733273,2074.242200429913,1421.1520866582894,572.4422914666635,2309.4462647573882,186.98393268181698,602.4136812579877,87.43357124457961,205.0549222566862,134.20280599651647,1166.524693615402,3063.6459133532303,8239.553336295667,3498.9329309929053,1484.4951052833742,3186.501659821233,909.9617551470668,962.7100485353003,207.1442063902919,2223.7576549762657,2169.3896613964957,1358.5180280232642,1013.7622514725012,750.2542820139246,242.8243484020863,948.0009608500928,262.3356418041066,994.0626988838762,829.7697202306819,4462.213182154499
193,14000US06075980501,"Census Tract 9805.01, San Francisco County, California",79873.00950004839,10173.040771856686,5826.862728789695,4255.446092128761,1181.13555960369,911.210539528175,1480.1454643180653,562.2661504217293,1070.2076431159153,1804.9338681443044,28741.28638256983,18762.575021329783,971.4185896949281,3341.620870073067,2058.222773195191,828.8122958876436,3408.4361087501034,200.42212461128256,1006.7168087702441,226.3123388048389,507.3600579081737,170.0129937128576,1392.1072385173188,4316.959451311739,14652.581580278962,5716.410971384877,2058.976633177158,4400.708830118723,1273.5642636854466,969.3426761972861,213.58912682559838,2911.7481664743814,3332.691445186743,1863.8806402399825,1473.0442068311718,1006.0226766673933,335.79607452761945,1521.05782148781,307.3080413578386,1700.9140532013282,1308.836859936623,8094.550175901088
194,14000US06075980600,"Census Tract 9806, San Francisco County, California",70202.77085616403,9527.855881219004,5163.106860466324,4504.525181347114,1119.46112129838,807.2050322964268,1311.9330494986018,498.157380238155,948.3379926142645,1599.4423716509127,25901.798704560984,17287.155158910653,1174.4934362575652,1852.2159340651713,1329.2217232005653,535.1626170304912,3075.870057996816,175.45220571874052,403.4453799374087,441.9881302501265,100.63403812748643,183.1005578420808,1490.8406760533364,3131.5012479849283,11432.166889657467,2258.3407304888115,1601.2082108589148,4028.5242618259276,1264.8178976414,934.6073207676006,231.6016416813614,2508.2356811507,2813.1923841208168,1632.9800729478197,1329.3885526141137,755.7933991242024,240.36024561065435,1899.0083519416366,371.7980389837294,1287.9147880533321,1031.6744610747098,9039.988936353155
