,Geo_GEOID,Geo_NAME,TotalExpenditures,TotalFood,FoodAtHome,FoodAwayFromHome,AlcoholicBeverages,Cerealsandbakeryproducts,Meatspoultryfishandeggs,Dairyproducts,Fruitsandvegetables,Otherfoodathome,Housing,Shelter,OtherLodging,UtilitiesFuelsAndPublicServices,HouseholdOperations,Housekeepingsupplies,HouseFurnishingsAndEquipment,HouseholdTextiles,Furniture,FloorCoverings,MajorAppliances,SmallAppliancesMiscHousewares,MiscHoushouseholdEquipment,ApparelAndServices,Transportation,VehiclePurchasesNetOutlay,Gasolineotherfuelsandmotoroil,Othervehicleexpenses,PublicAndOtherTransportation,PublicAndOtherTransportationOnTrips,LocalPublicTransportationExclOnTrips,Healthcare,Entertainment,EntertainmentGoods,EntertainmentServices,PersonalCareProductsAndServices,Reading,Education,TobaccoAndSmokingSupplies,MiscellaneousExpenditures,CashContributions,PersonalInsuranceAndPensions
178,14000US06075047802,"Census Tract 478.02, San Francisco County, California",66377.4483609638,9271.760314428706,4814.836607046215,4554.721789851881,921.7824716957591,763.8381669339523,1137.1760848887402,567.6418895009252,882.565598820101,1464.5481132687853,24265.508226681177,17462.478904064636,1618.6628277456514,2745.8276796501495,1256.8838588649553,892.4009606245497,2302.053984741044,154.70017882782787,697.4558031367704,93.1174639327583,242.30166948933376,133.43687343129238,1006.8964745111055,4233.977612530089,10219.23665000421,3849.2299740687135,1678.0133349044343,3903.328314666417,1194.7987028615719,1003.873500569362,170.90087793644238,2204.833949910427,3630.308573797861,2055.958841830255,1650.0716703514763,764.8245273445139,325.71472833042355,573.1889543944476,401.78482664264806,1610.8452437651645,2022.2962097937666,6072.60210977453
179,14000US06075047901,"Census Tract 479.01, San Francisco County, California",68140.93992954669,9423.097700487482,4897.488252361824,4575.912692033957,972.2768055258131,776.9640493019464,1156.6978358505924,577.3799838281003,897.7180722168396,1489.6870449863748,24522.795138466794,16949.29291186518,1660.484476795281,2910.137161024768,1284.8178554078174,912.2536708386411,2496.4930528041677,162.0371395586198,841.9210473989868,114.09514266830732,286.2455313348763,131.73724837871487,1048.495859271286,4456.469373283302,10815.114614713093,3531.1298840632535,1743.0387934995406,3960.6215146440577,1205.1615947484459,1037.0735254491867,168.11858197287987,2366.7613039960543,3882.3348007398376,2151.5252882348823,1732.4277318748893,787.1336767865857,342.66611358562335,634.8679130325003,338.36373360441036,1634.7856413663214,2054.0195521369324,6147.441481943447
180,14000US06075047902,"Census Tract 479.02, San Francisco County, California",65892.99651241675,9091.425967858171,4692.10576291161,4471.855873061272,961.2689878359491,744.3657086515532,1108.1959482687496,553.1751659530751,860.0715146922701,1427.2059177428494,23964.000872798933,17001.807031443685,1637.9333823844938,2723.2216170509278,1211.0987107756278,859.8765060189497,2310.2448100063234,155.83040202532555,752.5940734298155,97.64404388237875,290.0411459388248,130.3988184777853,996.6552396271612,4223.067162165863,10247.153301169756,3685.2360359128347,1656.5081995763874,3928.6478951916883,1206.415839051717,1025.039697218304,167.8590680402748,2251.4642714705783,3690.963424521888,2082.443005680138,1640.974659395216,767.4295564789394,330.24270592618444,576.4524136444372,380.44196950821424,1584.3906700933246,2009.031225947052,5975.99460570144
181,14000US06075060100,"Census Tract 601, San Francisco County, California",89543.73364847538,11050.501513504798,5596.55890330614,5416.903309893996,857.5216231708276,887.9614437843686,1321.8000127440719,659.7654289389756,1025.8505131117752,1702.363736648829,31579.01506105783,25063.674293904915,1834.3982207696183,3362.13359683969,1656.4072076593307,1175.9161980948704,2400.6203318679723,117.65313051757347,284.98050561054123,42.206600007085555,248.63682839750854,168.341853491146,1164.8332108837265,5031.478071380378,14253.88739379548,22558.518263433114,2091.264535419726,4161.2537400096,1295.1136561800377,894.1521043587179,179.86663942849393,2445.4030377832682,3623.7631312100375,1970.2092623619114,1938.1571984142563,908.7773427023491,450.0589106076817,587.3909780429042,865.4431071935156,2033.6626429332955,2863.25073698133,9654.218191227159
182,14000US06075060400,"Census Tract 604, San Francisco County, California",45474.90565851086,6732.421968859624,3410.2503076072735,3593.7694408149196,880.5691749956435,540.8745634280147,805.4865680853841,402.12652698538216,625.0629050228947,1037.2824325715899,17794.228654103663,13988.326565089601,1431.9639428615292,1410.845475557315,683.296436425062,485.1853719716043,1610.5211507689862,142.0290469665252,525.0978363124913,61.54804163943438,364.18426989938416,87.28200141094221,755.0569874965795,2938.7068141018276,6777.28212432085,2685.8259101527087,1252.2172587787002,3783.9969577992956,1048.4759005004112,982.889777894672,157.2093102108518,1655.056627849608,2890.8264125919086,1819.647512573566,1169.7913278210149,580.896243752299,218.01445619911343,303.27395821981247,532.1408247577975,1248.6099404291122,1386.5591101203568,4156.105326679123
183,14000US06075060502,"Census Tract 605.02, San Francisco County, California",49130.30668894484,8762.651290222859,5066.888129288294,4009.7584386993317,581.5837809429235,803.7230204389595,1196.6698709020095,597.3782355377657,928.7339567070892,1541.2676617962006,18623.362568087723,14397.828927541726,1194.2406724201714,2318.2638493406193,901.5366820454609,640.4126796155483,1897.6840812950213,148.9971797571456,487.52744029076916,74.29635801547799,102.18513656296538,121.711396850419,919.2673696330833,3400.2961957680573,7617.209168416362,1379.3768912607716,1665.6521681040858,3788.7248151928857,757.2775994474772,745.5968568179318,162.9777417912476,1497.1088905494535,2666.185834807584,1738.3879858118682,1243.389156272252,629.166969817248,247.76045526800303,497.90840140607594,681.3903968257473,1434.6481176357602,1231.758253589628,3588.2336203521368
184,14000US06075060700,"Census Tract 607, San Francisco County, California",56834.75392335073,7821.3439432778405,3816.4371257125786,4415.189330478698,973.3073637401759,605.3398177283665,901.4187533630691,450.0139344799688,699.4974459850376,1160.8697641337346,22459.367466655593,17851.109802277577,1628.504683532049,1538.485987627964,1073.4513878390487,762.1273022878003,1942.0505301534515,152.5387528502339,521.8259010912367,65.69716563760531,210.815095915911,95.34956786166804,886.1557985190782,3539.0437534657653,8115.880808319437,6485.120612537318,1384.7876652477373,3702.993745348199,1365.4829928489257,1122.5995800434866,182.6883225549856,1954.830581891997,3413.8677536589494,1974.45355753422,1516.0660863839503,630.481951643038,223.33597441089026,319.5809884324112,407.86968531821526,1500.7659212152105,1991.5482569953447,6579.18032585944
185,14000US06075061000,"Census Tract 610, San Francisco County, California",71290.23349568553,9718.22040736264,5066.24041510073,4694.527167933892,954.1387190770715,803.7327429873616,1196.563892699974,597.2847192921157,928.6224913709268,1541.0406893619438,25353.877615046375,17392.799932026377,1742.6048597988688,2873.436900136514,1310.8578320964734,930.8410646250363,2752.5473881355897,158.88095802434074,745.6120745748667,121.80519213726477,335.6606375739715,123.04459492750806,1135.496789067579,4755.781907960805,11938.79992600084,4728.604864422271,1932.738747975615,4092.292870464643,1164.6774475533057,1018.6183403990942,165.65941946890322,2542.255940229792,4134.811714689634,2223.8057913483826,1888.0713894217777,800.7281888805628,362.87028456113876,656.2276164338346,344.0126422983267,1752.0762351500914,2100.2738893776273,6717.347721645423
186,14000US06075061100,"Census Tract 611, San Francisco County, California",31919.42721314706,6245.820427025809,3548.9146260686935,3164.4506470643337,524.8965984525709,562.7731951302624,838.2087159422523,418.5016805355632,650.4465467431747,1079.5074304502728,13424.60327722189,11511.634011373528,1053.3857989638554,1084.917105188811,508.94169958463056,361.56814592735446,1300.086755711292,142.85565882199634,360.6560351835164,57.86779110096464,107.14166843379097,76.51619395326138,673.4795477368311,2253.1827925312723,4536.546249411296,723.8668334586065,1178.8146395187061,3535.3489727143788,666.2319124237011,737.4044640818216,156.01823357972808,1072.853240710978,2113.449892234022,1526.3971904224984,892.2836896236093,447.0325037016684,144.85589428940438,244.62518056067663,781.531935471989,1096.3976708722696,807.0744940405511,2408.5129235697877
187,14000US06075061200,"Census Tract 612, San Francisco County, California",62704.012120549705,9733.67278391802,5351.487560699275,4482.536713597613,783.2832542262598,848.9655530411013,1263.9066009224673,630.905072144071,980.9089082535448,1627.8263058893676,22154.45113314207,15722.970102966723,1389.5753456651291,2897.6820712029216,1109.70953165761,788.1798880916144,2456.583234698454,157.0513585255488,705.4658041390471,84.7240124633868,204.2978117536537,127.10984163974852,1088.644185226131,4347.089076088618,10765.66727632327,3284.603280541834,1955.6697511757036,4058.1969346898763,938.0610798557276,875.545779403847,162.07696531130196,2032.2497672125971,3369.1015317133892,2011.792301524153,1534.0563334700812,758.1228923406235,329.9783377841847,640.2905930193964,512.3516244149693,1638.5062866340845,1701.8896246153372,5032.295898474215
188,14000US06075061400,"Census Tract 614, San Francisco County, California",66279.92358620412,9003.043515438407,4535.735273632887,4609.844590536628,1023.316094118271,719.5421992919505,1071.278129173905,534.7587213282823,831.3886590824903,1379.6508617718855,24248.17044919739,17500.440141020335,1630.5696568586986,2445.094103602778,1230.7936285632984,873.8441903066695,2317.301638895459,159.108013309836,765.135035507153,83.66963242788673,272.2398221443222,121.52827762279321,1003.8836515981158,4239.805076529787,10314.85643848604,5340.190333460301,1637.5396891126654,3905.418607933062,1305.950142064017,1087.5938317785335,173.4849281977263,2255.991386756524,3719.0851956288366,2102.277480757211,1642.2853363127292,754.9054773339809,308.1757574708187,513.3171216136302,375.0767344189827,1602.6103597741803,2151.942791948257,6522.339279768431
189,14000US06075061500,"Census Tract 615, San Francisco County, California",59356.49848269116,7739.486942706985,3674.363838680976,4447.505369506386,1097.4146725644641,582.8177960677139,867.8701668451195,433.2593252479828,673.4668894327783,1117.6377157225404,23248.11335782047,18193.743452773397,1712.5195060741771,1570.946589226552,1100.888195398016,781.5039710511313,1958.1770700146471,153.37683304396637,586.219028868469,65.64727937702351,273.12206468675475,96.85812064106136,877.8187977967926,3621.114193704189,8443.561285341153,7715.205791593334,1344.9514839270416,3720.921893899198,1511.828786980679,1205.2025861246357,182.70153567471485,2086.904067805921,3574.88562203617,2029.5556231755465,1549.8964246877692,653.8392650620927,234.76123178965653,321.63340428047695,370.403687814291,1495.0222422315023,2179.15479040958,7090.823927184345
190,14000US06075980200,"Census Tract 9802, San Francisco County, California",73393.1238650725,8735.59110269696,4219.030174017526,4542.325187044599,1220.2390751537243,669.3301428283914,996.4925709912551,497.4103640097946,773.365082623722,1283.2738299428856,26793.5242605535,18547.008630643424,2029.043381412438,2639.2720446767444,1328.0338267165232,942.6149020395687,2407.843319385141,152.6083128509476,791.6578053393491,119.6858520528823,567.5216322316405,127.46843156709033,983.8714368159777,4432.687836205539,11046.872064548368,5533.804383680825,1549.238923480481,3963.2977842374407,1529.7014690121553,1202.449531981038,168.7082168477445,2742.6325258286097,4350.734405738819,2252.2302442569685,1891.7691428892356,810.8277470280327,365.61953184206885,558.3222711112271,280.1711085977364,1622.2802311710184,2468.924191593916,7684.015923016937
191,14000US06075980300,"Census Tract 9803, San Francisco County, California",61050.4096408764,7325.401433811093,3424.9760618007563,4071.316826660274,1084.2583518237273,543.2903552685303,808.97133778909,403.83335154740666,627.7981741153832,1041.7290827390902,23254.522700921407,19150.607629079383,1760.8381515615733,1766.8138231942648,907.7858600428137,644.2601729817778,1560.8235384743755,117.45327819822108,359.3589368724887,36.00913572460286,572.7387028680828,116.628874366862,768.5068301901968,3328.2949903927947,8638.8782384591,10571.196400591627,1256.814160259621,3879.4461929392974,1444.3902792267668,1064.3113141648378,166.18504348831632,1982.63480230287,3095.519591424037,1826.2077912048817,1338.6408499030913,706.1477658315424,299.64548967411724,310.08077987279864,719.2989845638971,1403.6191673096605,2165.705701210947,6594.175510819053
192,,,42189.064389259074,7574.451976207486,4322.302184115903,3560.1513905393526,590.7427187771198,685.5564107293752,1020.8392770711324,509.62245746953397,792.2546303125268,1314.7428351936135,16446.515771382874,12972.096892864487,1167.5372633776308,1864.981776511265,703.7456569825612,499.8820607118467,1605.8801104595445,144.08221957647433,471.1350815593562,70.33450878539931,137.38068376658538,107.61743877687961,790.9943349597381,2894.216607586277,6310.2788573828575,951.9180392049489,1414.0394027082068,3718.284926682845,735.1168180344629,751.2870592009954,155.62808325906866,1357.065541231922,2460.8126783663693,1661.3251487689552,1078.5048310914583,570.6961169698677,217.8498035343807,402.5323820525892,701.6491655896531,1257.5297270210676,1055.373331745999,2989.1561235839827
193,14000US06075980501,"Census Tract 9805.01, San Francisco County, California",59577.0379017694,8899.527136245837,4677.085345879946,4328.461191094144,1030.95745095354,741.963190438313,1104.6431610070804,551.4086202833016,857.315322793001,1422.6412159734223,21437.623512337337,14133.21239555699,1457.6176384995092,2689.3716237810136,1127.1849177095246,800.4168918525374,2491.1434738395105,190.5328885199132,1450.2494909716809,137.30425929941887,249.23529877792058,118.07199635012105,1005.2973955391633,4212.691618222447,9610.895798303973,1871.2713168812106,1625.4380513386966,3865.494758458606,1167.071678013214,1107.0239270251402,165.97595504526865,2200.644727309738,3779.1577370431273,2192.678563084276,1541.6956974068169,736.7210912795372,290.51048361474767,630.047669032054,252.0858398426061,1473.5539162478767,1789.5782187354835,4922.318823024713
194,14000US06075980600,"Census Tract 9806, San Francisco County, California",51724.80125989386,7282.084435181532,3613.19413376044,3974.1244776546573,892.8411190263857,573.075381170975,853.4312065776865,426.06361840781597,662.2339877408713,1099.0372464596062,19853.81844750466,16128.373478409903,1503.1957504382158,1397.9858619587194,769.2012621858108,546.2045130906921,1769.4622274208903,133.1319468384825,393.0797073657878,44.58721193448824,369.4894064464205,85.40625666603725,847.127268984722,3281.6783424025443,8144.279416926834,7391.270304887359,1441.8607300989786,3929.60629690348,1110.351887100869,981.2956548322171,162.5581431598517,1789.6005152107412,3025.1195127446476,1855.0599408489306,1296.6960829649088,615.1568047215263,237.23679882211005,292.26795779756,668.4599826938834,1421.1052226914633,1651.6356090277457,5389.759298158743
